Date,AAPL,ABNB,ADA-USD,AFRM,AGG,AI,AIG,ALGN,ALL,AMC,AMT,AMZN,ARE,AVB,AXP,BAC,BBBY,BEAM,BFLY,BIDU,BIGC,BIRD,BIV,BK,BKR,BLK,BND,BNDX,BSV,BTC-USD,BXP,C,CAG,CCI,CHD,CL,CME,COIN,COP,COST,CPB,CRSP,CRWD,CVX,DDOG,DGE.L,DIA,DLR,DOCN,DOGE-USD,DVN,EDIT,EFA,EL,ENB,EOG,EQIX,EQR,ESS,ET,ETH-USD,ETSY,FANG,FRT,FSLY,FV=F,FVRR,GIS,GME,GOOGL,GOVT,GOVZ,GS,HAL,HD,HES,HIVE,HRL,HST,HSY,HUDI,HYG,ICE,IEF,IGSB,IJH,IJR,INTC,IQ,ISHG,IVV,IWM,JNJ,JPM,KHC,KMB,KMI,KO,KR,LCID,LOW,LQD,MA,MAA,MARA,MBB,MCD,MDLZ,MET,META,MO,MPC,MS,MSFT,NDAQ,NESN.SW,NET,NKLA,NTLA,NVCR,NVDA,NVTA,O,OXY,PACB,PATH,PEAK,PEP,PG,PLD,PLTR,PM,PNC,PRU,PSX,PXD,PYPL,QQQ,RBLX,RIOT,RIVN,ROKU,SCHW,SDGR,SHOP,SHY,SJM,SLB,SNOW,SOFI,SOL-USD,SPAB,SPCE,SPG,SPSB,SPTL,SPY,SQ,TFC,TIP,TLT,TOST,TROW,TRP,TSLA,TSN,TWLO,U,UB=F,UDR,UNH,UPST,USB,V,VCIT,VCLT,VCSH,VEA,VERV,VGIT,VLO,VMBS,VMEX.MX,VNQ,VOO,VT,VTI,VTR,VWO,W,WBA,WELL,WFC,WMB,WMT,XLE,XLF,XLI,XLK,XLU,XLV,XLY,XOM,YNDX,ZB=F,ZC=F,ZI,ZN=F,ZS
2024-04-02,167.826416015625,160.11000061035156,0.5809869766235352,34.09000015258789,92.6707992553711,25.760000228881836,75.98080444335938,312.07000732421875,168.32553100585938,3.0999999046325684,182.92857360839844,180.69000244140625,117.97994995117188,174.21322631835938,222.31900024414062,36.18762969970703,,30.549999237060547,1.0099999904632568,108.52999877929688,6.690000057220459,12.779999732971191,71.26592254638672,55.21917724609375,32.61658477783203,793.932861328125,68.77265930175781,46.61543273925781,73.2191390991211,65446.97265625,58.71321487426758,60.26020812988281,27.746126174926758,95.6781234741211,103.1811752319336,86.67985534667969,204.36192321777344,,125.914794921875,706.5073852539062,42.5252685546875,65.02999877929688,319.54998779296875,151.31053161621094,124.38999938964844,2954.446044921875,384.9373474121094,134.63018798828125,37.220001220703125,0.1823039948940277,49.62836837768555,6.869999885559082,75.2590103149414,148.6368865966797,34.09797286987305,127.4284439086914,772.4794311523438,58.586463928222656,227.53477478027344,14.370718955993652,3277.234619140625,65.18000030517578,192.36788940429688,95.72891235351562,12.9399995803833,,20.729999542236328,67.3393325805664,11.279999732971191,153.63856506347656,21.620471954345703,10.335877418518066,399.3070068359375,38.67098617553711,352.0052490234375,152.82403564453125,3.200000047683716,33.66495132446289,19.263662338256836,192.938720703125,2.680000066757202,71.78766632080078,135.5211639404297,89.3864974975586,48.55035400390625,58.59144592285156,104.92857360839844,43.486385345458984,4.369999885559082,67.99436950683594,512.8604736328125,201.61453247070312,151.52813720703125,193.22549438476562,35.09288787841797,122.15274810791016,17.314197540283203,57.99092483520508,56.30720901489258,2.759999990463257,238.78135681152344,101.90755462646484,475.9664306640625,121.11319732666016,19.729999542236328,87.59994506835938,269.61676025390625,67.37165069580078,70.60305786132812,495.1811218261719,39.023216247558594,205.8123016357422,89.01670837402344,417.48040771484375,60.30975341796875,88.64965057373047,94.97000122070312,,25.100000381469727,14.390000343322754,89.4164047241211,,49.52714157104492,65.72306823730469,3.4100000858306885,21.56999969482422,,164.12022399902344,155.73281860351562,120.28968811035156,22.719999313354492,87.87476348876953,150.37298583984375,109.85411071777344,162.2611083984375,,64.66000366210938,437.9382629394531,36.7599983215332,10.609999656677246,10.510000228881836,62.849998474121094,70.24061584472656,25.079999923706055,78.12000274658203,77.71131134033203,117.27474212646484,52.82424545288086,156.19000244140625,7.199999809265137,181.17225646972656,23.9091796875,26.200000762939453,140.94825744628906,28.01300811767578,26.01919937133789,510.8093566894531,,35.62879180908203,102.66913604736328,87.70170593261719,23.399999618530273,111.61198425292969,38.678382873535156,166.6300048828125,55.27506637573242,60.88999938964844,26.25,125.34375,34.33327865600586,447.75018310546875,25.739999771118164,41.29475784301758,275.9198303222656,75.51042938232422,72.04682159423828,73.28427124023438,47.739768981933594,8.319999694824219,55.52214813232422,170.66656494140625,43.0477409362793,,80.62032318115234,470.62200927734375,,253.88946533203125,41.46227264404297,40.650394439697266,63.689998626708984,17.500797271728516,88.65261840820312,55.68375015258789,37.455718994140625,58.35666275024414,92.61701965332031,40.8908805847168,122.21554565429688,205.06988525390625,62.984222412109375,141.22537231445312,177.866943359375,114.332275390625,,117.71875,426.5,15.920000076293945,109.71875,188.74000549316406
2024-04-03,168.63156127929688,159.33999633789062,0.5712779760360718,33.65999984741211,92.72819519042969,25.329999923706055,75.76655578613281,310.1099853515625,169.1840362548828,3.0199999809265137,183.0523223876953,182.41000366210938,117.53266143798828,174.52320861816406,223.40333557128906,36.323455810546875,,29.68000030517578,1.0399999618530273,108.31999969482422,6.650000095367432,12.880000114440918,71.33284759521484,55.809600830078125,32.89818572998047,792.1924438476562,68.8205337524414,46.69179153442383,73.24793243408203,65980.8125,59.280399322509766,59.15741729736328,27.28603744506836,95.0455322265625,101.7218246459961,85.7455062866211,201.72653198242188,,126.83985900878906,700.9351806640625,41.45368576049805,64.5999984741211,320.0400085449219,151.93553161621094,121.51000213623047,2924.45166015625,384.57366943359375,135.4295196533203,36.7400016784668,0.17554700374603271,50.7340087890625,6.860000133514404,75.67839050292969,142.51705932617188,34.04090118408203,128.9123992919922,768.8151245117188,59.14497756958008,229.4671173095703,14.57107162475586,3311.44189453125,65.1500015258789,195.1040802001953,96.07423400878906,12.699999809265137,,20.790000915527344,65.84098815917969,11.380000114440918,153.99642944335938,21.63008689880371,10.316880226135254,403.0552673339844,39.57211685180664,348.9991455078125,153.4824676513672,3.2100000381469727,33.1777458190918,19.22574234008789,187.47427368164062,2.640000104904175,71.84368896484375,135.41273498535156,89.49185180664062,48.588436126708984,58.85701370239258,105.6021957397461,39.91366195678711,4.309999942779541,68.41378784179688,513.4310302734375,202.9356689453125,148.194580078125,192.68133544921875,35.07411193847656,120.59342956542969,17.43639373779297,57.682411193847656,56.24877166748047,2.75,235.11834716796875,101.9740219116211,473.9709777832031,122.0634765625,19.43000030517578,87.61909484863281,267.48114013671875,66.1168212890625,70.93085479736328,504.5098876953125,38.28692626953125,209.2980194091797,89.29515075683594,416.4997253417969,60.55559539794922,88.10738372802734,94.66999816894531,,24.979999542236328,14.420000076293945,88.92860412597656,,49.433467864990234,66.16277313232422,3.359999895095825,21.540000915527344,,162.4353790283203,151.44595336914062,120.7781982421875,22.700000762939453,87.0899887084961,149.99119567871094,110.39253234863281,165.34376525878906,,65.33999633789062,438.92120361328125,36.439998626708984,10.289999961853027,10.539999961853027,62.220001220703125,70.2012939453125,24.889999389648438,75.63999938964844,77.76860809326172,113.90116119384766,52.99813461303711,153.02000427246094,7.539999961853027,185.2486114501953,23.928295135498047,25.799999237060547,140.6758270263672,28.031909942626953,25.990543365478516,511.3705139160156,,35.685211181640625,102.66913604736328,87.68264770507812,23.270000457763672,111.55548095703125,37.952980041503906,168.3800048828125,55.47659683227539,60.95000076293945,25.760000228881836,125.3125,34.59898376464844,449.3138427734375,26.290000915527344,41.18012619018555,274.4532165527344,75.61479949951172,72.00920104980469,73.3509750366211,47.99932861328125,8.710000038146973,55.560428619384766,173.7000732421875,43.0477409362793,,80.70674896240234,471.04632568359375,,254.28419494628906,41.88902282714844,40.70835876464844,62.40999984741211,17.295124053955078,88.93518829345703,55.47014236450195,37.50336456298828,58.62299346923828,93.2508544921875,40.87126159667969,122.84426879882812,205.6151580810547,62.733665466308594,141.06866455078125,177.9955291748047,114.35144805908203,,117.78125,431.75,16.1200008392334,109.796875,186.30999755859375
2024-04-04,167.8065643310547,158.83999633789062,0.582955002784729,32.11000061035156,92.9482421875,25.020000457763672,74.61739349365234,314.95001220703125,167.04751586914062,3.0,181.13906860351562,180.0,116.59049987792969,174.52320861816406,217.1342010498047,35.81896209716797,,29.030000686645508,0.9980000257492065,108.47000122070312,6.579999923706055,12.199999809265137,71.49530792236328,54.948158264160156,32.9370231628418,770.112548828125,68.96411895751953,46.834964752197266,73.36300659179688,68508.84375,58.06094741821289,58.4094352722168,28.769588470458984,94.2455062866211,100.67659759521484,85.06421661376953,201.89776611328125,,126.95549774169922,700.130615234375,42.46734619140625,65.05999755859375,309.19000244140625,152.17230224609375,120.72000122070312,2909.45458984375,379.4231872558594,134.7072296142578,36.77000045776367,0.17992599308490753,50.512882232666016,6.809999942779541,75.0302505493164,140.40574645996094,33.898231506347656,129.15330505371094,761.1456298828125,58.990901947021484,227.99851989746094,14.398039817810059,3330.04052734375,65.55999755859375,193.02076721191406,95.29727172851562,12.59000015258789,,20.049999237060547,67.16754913330078,11.529999732971191,149.63259887695312,21.697410583496094,10.440377235412598,395.5101318359375,39.38801574707031,346.8464050292969,153.42349243164062,3.200000047683716,33.59807586669922,19.03614044189453,188.51329040527344,2.7300000190734863,71.78766632080078,134.732666015625,89.79832458496094,48.626522064208984,58.18817901611328,104.71379089355469,39.31985092163086,4.300000190734863,68.29673767089844,507.11669921875,200.90464782714844,146.5037841796875,191.21533203125,34.961490631103516,121.01435852050781,17.323598861694336,57.17143249511719,55.93714141845703,2.6500000953674316,232.49072265625,102.08800506591797,466.376220703125,120.52403259277344,18.469999313354492,87.84883880615234,262.1905212402344,66.35027313232422,70.50664520263672,508.6715087890625,37.7506217956543,210.5540313720703,88.60382843017578,413.953857421875,60.04424285888672,88.61225128173828,93.25,,24.969999313354492,14.289999961853027,85.87081146240234,,49.29294967651367,66.08460235595703,3.3299999237060547,21.350000381469727,,162.4066619873047,150.76705932617188,119.43717193603516,22.479999542236328,86.22866821289062,149.74302673339844,109.46682739257812,163.4003448486328,,64.54000091552734,432.2097473144531,36.79999923706055,10.1899995803833,10.130000114440918,60.2400016784668,70.13248443603516,26.049999237060547,74.80999755859375,77.84500122070312,113.20549011230469,52.42816162109375,151.33999633789062,7.309999942779541,183.95811462402344,23.96651840209961,25.200000762939453,138.98489379882812,28.031909942626953,26.172025680541992,505.128662109375,,35.67580795288086,103.0541000366211,88.3115463256836,23.260000228881836,109.45599365234375,37.46937942504883,171.11000061035156,57.079185485839844,60.130001068115234,25.31999969482422,126.125,34.532554626464844,445.052734375,25.100000381469727,40.99863052368164,271.52001953125,75.67172241210938,72.1126708984375,73.39859008789062,47.61479187011719,8.680000305175781,55.70399475097656,173.93121337890625,43.143062591552734,,80.18821716308594,465.2441101074219,,251.23512268066406,41.3749885559082,40.56345748901367,62.720001220703125,17.74386215209961,88.12643432617188,55.03321838378906,37.27463150024414,58.69204330444336,93.19325256347656,40.4100456237793,121.76366424560547,202.36322021484375,62.608394622802734,139.0314178466797,175.90855407714844,114.75402069091797,,118.40625,435.25,15.079999923706055,110.125,182.00999450683594
2024-04-05,168.56198120117188,161.77000427246094,0.5748339891433716,32.869998931884766,92.4890365600586,25.15999984741211,75.67890167236328,317.5799865722656,168.59869384765625,3.009999990463257,181.01531982421875,185.07000732421875,118.56047821044922,175.40469360351562,219.9721221923828,36.0032958984375,,28.200000762939453,1.0199999809265137,106.48999786376953,6.460000038146973,13.0,71.17034912109375,54.91912841796875,33.31572341918945,775.4307861328125,68.61949157714844,46.701332092285156,73.19995880126953,67837.640625,57.99477767944336,59.071109771728516,29.19211769104004,93.7524642944336,100.57799530029297,85.53138732910156,200.82269287109375,,128.66110229492188,708.9110107421875,41.80122756958008,62.900001525878906,315.5,153.0340576171875,124.4000015258789,2848.9658203125,382.214599609375,137.32667541503906,37.31999969482422,0.17751799523830414,51.2147102355957,6.71999979019165,75.26853942871094,140.5225067138672,33.622406005859375,130.99383544921875,764.4298095703125,59.501277923583984,229.6410369873047,14.425360679626465,3318.88525390625,64.9800033569336,196.16015625,95.62340545654297,12.529999732971191,,19.729999542236328,66.60447692871094,11.25,151.5908660888672,21.59161376953125,10.212380409240723,397.28204345703125,39.95969772338867,347.0306396484375,154.73052978515625,3.180000066757202,33.14908981323242,19.22574234008789,186.38717651367188,2.6600000858306885,71.72232818603516,135.8858184814453,89.20453643798828,48.55987548828125,58.679969787597656,105.06524658203125,38.31038284301758,4.489999771118164,68.27722930908203,512.4080200195312,201.57508850097656,146.3981170654297,192.9745330810547,34.78316116333008,120.83259582519531,17.351797103881836,57.373897552490234,55.810550689697266,2.609999895095825,233.77032470703125,101.64163208007812,473.702880859375,120.78060150146484,18.43000030517578,87.26490020751953,258.8899841308594,66.13626861572266,70.95978546142578,525.0191650390625,37.85969924926758,213.358154296875,88.78627014160156,421.5220642089844,61.007938385009766,86.87328338623047,96.16000366210938,,24.780000686645508,13.739999771118164,87.97297668457031,,49.65829086303711,67.66759490966797,3.3499999046325684,21.209999084472656,,161.91844177246094,151.39747619628906,119.48506927490234,22.959999084472656,85.63530731201172,150.21070861816406,109.29681396484375,163.4673614501953,,65.1500015258789,437.3028869628906,37.81999969482422,10.199999809265137,10.100000381469727,59.83000183105469,70.66326904296875,26.920000076293945,75.27999877929688,77.72086334228516,111.70928955078125,53.16236877441406,153.86000061035156,7.400000095367432,174.5015106201172,23.861404418945312,24.799999237060547,141.05157470703125,28.01300811767578,25.856815338134766,510.4057312011719,,35.81686019897461,102.62100982666016,87.08234405517578,23.1200008392334,109.81375122070312,36.95676040649414,164.89999389648438,56.666542053222656,60.08000183105469,25.360000610351562,124.84375,34.646427154541016,445.4045715332031,24.65999984741211,41.10371017456055,274.631591796875,75.45349884033203,71.66114044189453,73.29379272460938,47.787837982177734,8.520000457763672,55.4168586730957,176.60841369628906,42.866634368896484,,80.60111999511719,470.18780517578125,,253.77105712890625,41.79203414916992,40.68903732299805,63.209999084472656,17.884092330932617,89.41265869140625,55.732295989990234,37.38899612426758,59.037288665771484,94.1920166015625,40.79275131225586,123.45332336425781,204.68319702148438,62.7914924621582,140.2753143310547,176.88775634765625,116.33558654785156,,117.53125,434.25,15.319999694824219,109.65625,183.33999633789062
2024-04-06,,,0.5843380093574524,,,,,,,,,,,,,,,,,,,,,,,,,,,68896.109375,,,,,,,,,,,,,,,,,,,,0.18595099449157715,,,,,,,,,,,3354.183837890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.91534423828125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-07,,,0.5894740223884583,,,,,,,,,,,,,,,,,,,,,,,,,,,69362.5546875,,,,,,,,,,,,,,,,,,,,0.19910800457000732,,,,,,,,,,,3453.49462890625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.6498565673828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-04-08,167.43878173828125,160.27000427246094,0.6141589879989624,34.11000061035156,92.40292358398438,24.969999313354492,75.81523895263672,320.05999755859375,168.14991760253906,2.950000047683716,179.14967346191406,185.19000244140625,120.58755493164062,180.34483337402344,221.6036834716797,36.38166809082031,,28.809999465942383,1.0099999904632568,103.05000305175781,6.519999980926514,12.800000190734863,71.02696228027344,55.19013977050781,33.25746536254883,781.031005859375,68.56207275390625,46.65361022949219,73.11363983154297,71631.359375,59.78141403198242,59.195770263671875,29.370519638061523,93.20361328125,100.0750961303711,85.37566375732422,202.4115447998047,,127.60111999511719,707.0139770507812,42.206695556640625,64.08999633789062,313.7300109863281,152.72157287597656,125.76000213623047,2821.970947265625,382.4505310058594,138.0392608642578,37.47999954223633,0.20263999700546265,51.36853790283203,6.71999979019165,75.64026641845703,141.49545288085938,33.517784118652344,130.52163696289062,768.113525390625,61.43682098388672,235.26419067382812,14.407146453857422,3695.292724609375,66.0999984741211,198.3203125,96.9183349609375,13.510000228881836,,19.739999771118164,66.80490112304688,10.829999923706055,153.92684936523438,21.562763214111328,10.217129707336426,399.68670654296875,39.68839645385742,351.08404541015625,153.07957458496094,3.1700000762939453,33.54076385498047,19.481704711914062,186.8201141357422,2.6700000762939453,71.890380859375,134.9100799560547,89.00340270996094,48.502769470214844,58.93569564819336,105.82673645019531,37.58791732788086,4.320000171661377,68.3650131225586,512.5457153320312,202.67933654785156,145.62954711914062,193.98118591308594,34.773773193359375,120.58386993408203,17.257802963256836,57.142513275146484,53.92130661010742,2.640000104904175,236.96449279785156,101.63215637207031,476.0491027832031,126.12117004394531,17.950000762939453,87.1691665649414,259.7344970703125,65.75690460205078,71.13333129882812,516.9649047851562,38.14148712158203,211.26480102539062,89.49678802490234,420.6007995605469,61.10627746582031,87.19116973876953,95.33000183105469,,25.299999237060547,14.180000305175781,87.09832763671875,,50.24845886230469,67.15947723388672,3.450000047683716,21.649999618530273,,162.33963012695312,151.3392791748047,120.85482025146484,23.0,86.439208984375,153.63742065429688,109.0795669555664,161.36119079589844,,66.33999633789062,437.4319763183594,38.220001220703125,10.050000190734863,10.4399995803833,60.849998474121094,71.13508605957031,27.309999465942383,74.37999725341797,77.64447021484375,110.48947143554688,52.205970764160156,154.86000061035156,7.760000228881836,180.78477478027344,23.84229278564453,23.600000381469727,141.2488555908203,27.99410629272461,25.837711334228516,510.691162109375,,36.531497955322266,102.58252716064453,87.07280731201172,23.170000076293945,110.6705093383789,36.831024169921875,172.97999572753906,56.70492172241211,61.27000045776367,26.209999084472656,124.4375,35.709266662597656,445.6587219238281,25.290000915527344,41.762821197509766,275.24603271484375,75.3206787109375,71.83987426757812,73.20805358886719,48.0185546875,8.399999618530273,55.330726623535156,174.20086669921875,42.8285026550293,,81.4653091430664,470.3753356933594,,254.0670928955078,42.17998504638672,40.94020080566406,65.37000274658203,17.912139892578125,89.44188690185547,56.1109619140625,37.12214279174805,58.968238830566406,93.59659576416016,40.969390869140625,123.23721313476562,204.4452667236328,63.20585250854492,139.8247833251953,178.56918334960938,115.54959869384766,,117.125,435.5,15.84000015258789,109.265625,183.7100067138672
2024-04-09,168.6514434814453,162.66000366210938,0.5918930172920227,35.369998931884766,92.71861267089844,24.93000030517578,73.546142578125,330.25,164.21835327148438,2.9700000286102295,183.52822875976562,185.6699981689453,123.33792877197266,182.94082641601562,217.3814239501953,36.60480880737305,,29.31999969482422,1.0199999809265137,103.5,6.599999904632568,12.600000381469727,71.2850570678711,55.36436080932617,33.19919967651367,781.5949096679688,68.81096649169922,46.768150329589844,73.19995880126953,69139.015625,61.728759765625,59.12864685058594,29.370519638061523,94.88738250732422,100.46952056884766,85.30754089355469,199.5858612060547,,127.43731689453125,713.7483520507812,42.91142272949219,65.19000244140625,310.7699890136719,153.41285705566406,125.44000244140625,2808.473388671875,382.1949768066406,140.48538208007812,37.20000076293945,0.18900099396705627,52.0511474609375,7.010000228881836,75.63072967529297,144.53106689453125,33.5938720703125,132.07305908203125,780.8311157226562,62.082008361816406,241.14820861816406,14.31607723236084,3505.163330078125,68.66999816894531,197.32183837890625,98.70246887207031,13.970000267028809,,20.049999237060547,67.54598236083984,11.010000228881836,155.6664276123047,21.63008689880371,10.354880332946777,399.85223388671875,39.70777893066406,350.47314453125,153.63970947265625,3.059999942779541,33.73181915283203,19.64286994934082,187.19528198242188,2.609999895095825,72.03974914550781,133.11627197265625,89.35775756835938,48.55987548828125,59.01438522338867,106.31485748291016,37.934303283691406,4.480000019073486,68.50157165527344,513.1849975585938,203.47793579101562,146.3020477294922,192.68133544921875,34.87702178955078,122.39191436767578,17.37059783935547,57.57636260986328,53.96999740600586,2.700000047683716,238.7227783203125,102.15444946289062,469.3982238769531,128.64891052246094,17.979999542236328,87.5521011352539,261.55950927734375,66.00982666015625,70.26560974121094,514.6251831054688,38.27783966064453,206.5327911376953,90.33213806152344,422.2749328613281,62.502662658691406,87.4155502319336,97.0,,26.079999923706055,14.880000114440918,85.32002258300781,,50.94166946411133,66.98358917236328,3.609999895095825,21.799999237060547,,163.32566833496094,151.9405975341797,120.94103240966797,22.809999465942383,87.156982421875,154.05738830566406,107.9649658203125,158.35511779785156,,67.0,439.0502624511719,39.09000015258789,10.0,10.630000114440918,62.849998474121094,71.04661560058594,28.5,74.91999816894531,77.72086334228516,111.85224151611328,52.3315544128418,155.5800018310547,7.889999866485596,172.4136199951172,23.918737411499023,23.399999618530273,141.0891571044922,28.022459030151367,26.05740737915039,511.2818908691406,,36.644344329833984,102.85199737548828,87.88275909423828,23.700000762939453,112.64759826660156,37.082496643066406,176.8800048828125,57.01201248168945,61.61000061035156,27.079999923706055,125.5625,36.34752655029297,449.2943420410156,26.270000457763672,41.97297286987305,274.21539306640625,75.59581756591797,72.38545227050781,73.31285095214844,48.028167724609375,8.75,55.483856201171875,169.74205017089844,43.00961685180664,,82.55036163330078,470.9575500488281,,254.4321746826172,42.684322357177734,41.29762649536133,66.31999969482422,17.930837631225586,89.64651489257812,55.90707015991211,37.39853286743164,58.978111267089844,93.62539672851562,40.73387145996094,122.95232391357422,205.47637939453125,63.552764892578125,140.3242950439453,179.40992736816406,116.1534652709961,,117.96875,431.25,16.229999542236328,109.640625,188.5
2024-04-10,166.7727813720703,160.27999877929688,0.5862550139427185,33.56999969482422,91.60891723632812,23.610000610351562,73.35136413574219,327.82000732421875,165.6036834716797,2.8299999237060547,173.2005615234375,185.9499969482422,116.82842254638672,180.26734924316406,215.21592712402344,35.5570182800293,,27.059999465942383,0.9649999737739563,101.61000061035156,6.28000020980835,12.600000381469727,70.4248046875,53.89313888549805,33.16036605834961,761.9067993164062,68.00682067871094,46.510440826416016,72.78753662109375,70587.8828125,57.97587203979492,57.70941162109375,28.732027053833008,90.88723754882812,101.14990997314453,84.24666595458984,201.69796752929688,,127.98657989501953,717.71142578125,42.16807556152344,61.7400016784668,312.5299987792969,154.0473175048828,125.81999969482422,2824.470458984375,377.93896484375,136.17103576660156,35.91999816894531,0.19998399913311005,52.40686798095703,6.630000114440918,74.62994384765625,140.9506072998047,32.851993560791016,132.93069458007812,756.2047119140625,60.62793731689453,235.75694274902344,14.370718955993652,3543.737060546875,67.69000244140625,197.99388122558594,95.58502960205078,13.859999656677246,,19.219999313354492,66.26591491699219,10.850000381469727,155.20916748046875,21.399259567260742,10.050883293151855,390.165283203125,39.83373260498047,339.9420166015625,155.26123046875,3.0399999618530273,33.21595764160156,19.093021392822266,184.74208068847656,2.700000047683716,71.40487670898438,131.02676391601562,88.17015838623047,48.283809661865234,57.814422607421875,103.15177154541016,36.81597137451172,4.440000057220459,67.69200134277344,508.2083435058594,198.1045684814453,144.29420471191406,191.03944396972656,34.55790710449219,121.64573669433594,17.173206329345703,56.80507278442383,55.11912155151367,2.6500000953674316,231.66043090820312,100.70149230957031,466.4256896972656,126.33972930908203,17.3799991607666,86.25021362304688,260.81207275390625,64.86199951171875,69.33041381835938,517.5422973632812,37.886966705322266,205.65650939941406,87.99893188476562,419.2832946777344,61.96180725097656,87.3781509399414,94.83000183105469,,24.950000762939453,14.619999885559082,87.00436401367188,,48.84329605102539,67.36467742919922,3.3299999237060547,21.40999984741211,,161.73654174804688,152.50314331054688,115.53862762451172,22.420000076293945,85.86499786376953,147.9771728515625,106.4725341796875,158.11578369140625,,65.87999725341797,435.218017578125,39.79999923706055,9.869999885559082,10.270000457763672,61.13999938964844,69.88675689697266,27.510000228881836,71.9800033569336,77.40576171875,108.2022933959961,52.360538482666016,152.97000122070312,7.559999942779541,173.43736267089844,23.62250328063965,22.0,136.73033142089844,27.909046173095703,25.522502899169922,506.1623840332031,,35.26206588745117,101.8607177734375,85.96749114990234,22.979999542236328,109.75726318359375,35.941200256347656,171.75999450683594,55.82205581665039,61.849998474121094,25.920000076293945,122.625,35.723663330078125,439.8435974121094,24.43000030517578,40.14847183227539,271.9956359863281,74.70399475097656,70.96505737304688,72.89366149902344,47.307167053222656,8.010000228881836,54.880889892578125,169.20278930664062,42.39955139160156,,79.1319808959961,466.39862060546875,,251.59034729003906,41.12281799316406,40.84360122680664,61.72999954223633,16.846385955810547,87.89256286621094,55.2856559753418,37.055423736572266,59.79683303833008,93.91351318359375,40.125465393066406,121.90119171142578,202.95811462402344,62.46384048461914,138.6788330078125,176.64048767089844,117.13114929199219,,115.5625,434.25,15.6899995803833,108.203125,183.9499969482422
2024-04-11,173.9892120361328,165.4199981689453,0.5861909985542297,33.79999923706055,91.62804412841797,23.670000076293945,72.23143005371094,324.8999938964844,161.56480407714844,2.799999952316284,171.56784057617188,189.0500030517578,117.91334533691406,180.12203979492188,215.759765625,35.265960693359375,,27.270000457763672,0.9459999799728394,102.31999969482422,6.429999828338623,12.539999961853027,70.33879089355469,53.59309005737305,33.0050048828125,764.1526489257812,68.00682067871094,46.49135208129883,72.80673217773438,70060.609375,58.63758850097656,58.217647552490234,28.168657302856445,90.31047821044922,100.1638412475586,83.7016372680664,202.43057250976562,,128.0829315185547,727.41552734375,41.71434020996094,62.90999984741211,317.79998779296875,153.3086700439453,130.8000030517578,2804.47412109375,377.9685363769531,137.93336486816406,36.47999954223633,0.19401100277900696,51.82040786743164,6.579999923706055,74.8301010131836,141.49545288085938,32.86149978637695,132.2754364013672,754.109619140625,60.4642333984375,235.9888153076172,14.27964973449707,3505.247802734375,68.41000366210938,199.9427947998047,95.68095397949219,13.739999771118164,,20.75,64.48534393310547,11.289999961853027,158.45965576171875,21.3896427154541,9.955885887145996,386.9720153808594,39.66901397705078,336.84869384765625,154.91726684570312,3.0,33.387916564941406,19.292104721069336,182.30810546875,2.609999895095825,71.33952331542969,131.55899047851562,88.04564666748047,48.32189178466797,57.843929290771484,103.5910873413086,37.24153137207031,4.400000095367432,67.63346862792969,512.0145874023438,199.44544982910156,142.9396514892578,191.00033569335938,34.3326530456543,120.6125717163086,17.248403549194336,56.93040466308594,54.68090057373047,2.5,229.98031616210938,100.49256134033203,465.57073974609375,125.4274673461914,17.600000381469727,86.30764770507812,260.7635192871094,64.95925903320312,68.43378448486328,520.8576049804688,37.65972137451172,206.6788787841797,83.38055419921875,423.909423828125,62.01097869873047,87.71472930908203,96.08000183105469,,25.010000228881836,14.119999885559082,90.57994079589844,,48.93698501586914,67.6773681640625,3.380000114440918,21.309999465942383,,161.17173767089844,151.14529418945312,115.18421936035156,22.84000015258789,85.58745574951172,147.0703887939453,105.15957641601562,158.35511779785156,,65.80000305175781,442.16766357421875,39.2599983215332,9.75,9.569999694824219,61.95000076293945,69.41494750976562,27.3799991607666,71.56999969482422,77.50125122070312,106.77281188964844,52.16732406616211,159.35000610351562,7.639999866485596,172.5763702392578,23.612943649291992,22.399999618530273,137.96095275878906,27.91849708557129,25.398332595825195,509.9823303222656,,35.074005126953125,101.77411651611328,85.57682037353516,24.559999465942383,110.83055114746094,35.57366180419922,174.60000610351562,56.94483184814453,61.33000183105469,26.049999237060547,122.125,35.67566680908203,431.7025146484375,24.75,40.04339599609375,273.1847839355469,74.63758850097656,70.73926544189453,72.93175506591797,47.48020935058594,8.069999694824219,54.900020599365234,170.4932098388672,42.45674514770508,,79.40084075927734,469.7635498046875,,253.2974395751953,41.869625091552734,40.97884750366211,62.75,16.90247917175293,88.05821228027344,55.04292297363281,36.7885627746582,59.27403259277344,93.8462905883789,39.84088897705078,122.03872680664062,207.01309204101562,62.33856964111328,138.1107635498047,178.06475830078125,116.7381591796875,,115.25,428.75,16.260000228881836,108.109375,184.77999877929688
